compound_id,source_name,formula,ion_mode,charge,exact_mass,formula_score,best_path_score,path_count,mechanism_count,source_fragment_count,generation_types,best_node_id,representative_path,all_node_ids,diagnostic_tag,formula_score_original
PEI,Polyetherimide (Ultem),C46H32O8,positive,1,712.20971798792,0.2928,0.345558056402416,5,1,5,recombination,node_13537,node_0053 + node_0067 | dehydrogenative_coupling | electron_loss,node_13537;node_21501;node_21525;node_21641;node_21665,structural_candidate_only,0.515558056402416
PEI,Polyetherimide (Ultem),C24H24,negative,-1,312.18780077352,0.2927,0.352,4,1,4,recombination,node_21042,node_0107 + node_0114 | h_transfer_recombination | electron_gain,node_21042;node_21118;node_21278;node_21346,structural_candidate_only,0.522
PEI,Polyetherimide (Ultem),C39H20O11,negative,-1,664.10056145987,0.2926,0.345179887708026,4,1,4,recombination,node_14168,node_0055 + node_0123 | dehydrogenative_coupling | deprotonation,node_14168;node_14192;node_16464;node_16488,structural_candidate_only,0.515179887708026
PEI,Polyetherimide (Ultem),C37H28O4,negative,-1,536.19875938072,0.2924,0.344760248123856,8,1,8,recombination,node_18046,node_0079 + node_0114 | h_transfer_recombination | electron_gain,node_18046;node_18178;node_18886;node_19006;node_19618;node_19726;node_20242;node_20338,structural_candidate_only,0.514760248123856
PEI,Polyetherimide (Ultem),C37H22O7,negative,-1,578.13655304605,0.2921,0.3443726893907899,12,1,12,recombination,node_9308,node_0030 + node_0123 | single_dehydrogenative_recombination | deprotonation,node_9308;node_9320;node_11056;node_11100;node_11264;node_11272;node_11548;node_11596;node_20634;node_20658;node_21742;node_21786,structural_candidate_only,0.5143726893907901
PEI,Polyetherimide (Ultem),C35H16O9,negative,-1,580.07943209181,0.2919,0.343984113581638,6,1,6,recombination,node_7136,node_0017 + node_0103 | single_dehydrogenative_recombination | deprotonation,node_7136;node_7184;node_9380;node_11332;node_17382;node_17478,structural_candidate_only,0.5139841135816381
PEI,Polyetherimide (Ultem),C37H26O7,negative,-1,582.16785317497,0.2916,0.343566429365006,12,1,12,recombination,node_7664,node_0020 + node_0121 | single_dehydrogenative_recombination | deprotonation,node_7664;node_8156;node_8648;node_9140;node_10852;node_10864;node_10876;node_10888;node_18366;node_19170;node_19866;node_20454,structural_candidate_only,0.513566429365006
PEI,Polyetherimide (Ultem),C48H33O11,negative,-1,785.20228687886,0.2913,0.342959542624228,8,1,8,recombination,node_12858,node_0049 + node_0124 | h_transfer_recombination | electron_gain,node_12858;node_12882;node_13026;node_13038;node_15354;node_15378;node_15498;node_15510,structural_candidate_only,0.5129595426242279
PEI,Polyetherimide (Ultem),C34H26O7,negative,-1,546.16785317497,0.2912,0.342766429365006,4,1,4,recombination,node_20946,node_0105 + node_0124 | h_transfer_recombination | electron_gain,node_20946;node_20970;node_21006;node_21018,structural_candidate_only,0.512766429365006
PEI,Polyetherimide (Ultem),C46H32O9,positive,1,728.20463260749,0.2909,0.342359073478502,6,1,6,recombination,node_13505,node_0053 + node_0057 | dehydrogenative_coupling | electron_loss,node_13505;node_13553;node_14349;node_15905;node_21693;node_21717,structural_candidate_only,0.512359073478502
PEI,Polyetherimide (Ultem),C18H18O,positive,1,250.13576519971,0.2907,0.292,6,1,6,recombination,node_20909,node_0105 + node_0115 | dehydrogenative_coupling | electron_loss,node_20909;node_20925;node_21021;node_21053;node_21153;node_21289,structural_candidate_only,0.462
PEI,Polyetherimide (Ultem),C21H16O,positive,1,284.12011513525,0.2907,0.292,6,1,6,recombination,node_20601,node_0101 + node_0115 | dehydrogenative_coupling | electron_loss,node_20601;node_20617;node_20753;node_21429;node_21509;node_21649,structural_candidate_only,0.462
PEI,Polyetherimide (Ultem),C37H28O5,negative,-1,552.19367400029,0.2904,0.341561265199942,24,1,24,recombination,node_18054,node_0079 + node_0116 | h_transfer_recombination | electron_gain,node_18054;node_18070;node_18182;node_18190;node_18338;node_18466;node_18894;node_18910;node_19010;node_19018;node_19142;node_19258;node_19626;node_19642;node_19730;node_19738;node_19838;node_19942;node_20250;node_20266;node_20342;node_20350;node_20426;node_20518,structural_candidate_only,0.5115612651999419
PEI,Polyetherimide (Ultem),C20H9O4,positive,1,313.05008376835,0.2895,0.34,4,1,4,recombination,node_13225,node_0051 + node_0101 | dehydrogenative_coupling | electron_loss,node_13225;node_13321;node_15649;node_15745,structural_candidate_only,0.51
PEI,Polyetherimide (Ultem),C20H9O5,positive,1,329.04499838792,0.2895,0.34,4,1,4,recombination,node_13233,node_0051 + node_0103 | dehydrogenative_coupling | electron_loss,node_13233;node_13329;node_15657;node_15753,structural_candidate_only,0.51
PEI,Polyetherimide (Ultem),C23H15O4,positive,1,355.09703396173,0.2895,0.34,14,1,14,recombination,node_12765,node_0049 + node_0101 | dehydrogenative_coupling | electron_loss,node_12765;node_12861;node_13249;node_13265;node_14133;node_14917;node_14933;node_15261;node_15357;node_15673;node_15689;node_16429;node_17101;node_17117,structural_candidate_only,0.51
PEI,Polyetherimide (Ultem),C23H15O5,positive,1,371.0919485813,0.2895,0.34,14,1,14,recombination,node_12773,node_0049 + node_0103 | dehydrogenative_coupling | electron_loss,node_12773;node_12869;node_13257;node_13289;node_14141;node_14157;node_14941;node_15269;node_15365;node_15681;node_15713;node_16437;node_16453;node_17125,structural_candidate_only,0.51
PEI,Polyetherimide (Ultem),C24H11O7,positive,1,411.05047769152,0.2895,0.34,8,1,8,recombination,node_14765,node_0059 + node_0077 | dehydrogenative_coupling | electron_loss,node_14765;node_14789;node_14813;node_14837;node_16949;node_16973;node_16997;node_17021,structural_candidate_only,0.51
PEI,Polyetherimide (Ultem),C24H11O8,positive,1,427.04539231109,0.2895,0.34,8,1,8,recombination,node_13989,node_0055 + node_0077 | dehydrogenative_coupling | electron_loss,node_13989;node_14013;node_14037;node_14061;node_16285;node_16309;node_16333;node_16357,structural_candidate_only,0.51
PEI,Polyetherimide (Ultem),C26H21O4,positive,1,397.14398415511,0.2895,0.34,6,1,6,recombination,node_12789,node_0049 + node_0107 | dehydrogenative_coupling | electron_loss,node_12789;node_12805;node_13689;node_15285;node_15301;node_16041,structural_candidate_only,0.51
PEI,Polyetherimide (Ultem),C26H21O5,positive,1,413.13889877468,0.2895,0.34,6,1,6,recombination,node_12797,node_0049 + node_0109 | dehydrogenative_coupling | electron_loss,node_12797;node_12829;node_14485;node_15293;node_15325;node_16733,structural_candidate_only,0.51
PEI,Polyetherimide (Ultem),C29H19O4,positive,1,431.12833409065,0.2895,0.34,6,1,6,recombination,node_13273,node_0051 + node_0113 | dehydrogenative_coupling | electron_loss,node_13273;node_13673;node_13769;node_15697;node_16025;node_16121,structural_candidate_only,0.51
PEI,Polyetherimide (Ultem),C29H19O5,positive,1,447.12324871022,0.2895,0.34,12,1,12,recombination,node_13281,node_0051 + node_0115 | dehydrogenative_coupling | electron_loss,node_13281;node_13297;node_13681;node_13777;node_14469;node_14557;node_15705;node_15721;node_16033;node_16129;node_16717;node_16805,structural_candidate_only,0.51
PEI,Polyetherimide (Ultem),C29H19O6,positive,1,463.1181633297901,0.2895,0.34,6,1,6,recombination,node_13305,node_0051 + node_0121 | dehydrogenative_coupling | electron_loss,node_13305;node_14477;node_14565;node_15729;node_16725;node_16813,structural_candidate_only,0.51
PEI,Polyetherimide (Ultem),C30H15O7,positive,1,487.08177782044,0.2895,0.34,8,1,8,recombination,node_14773,node_0059 + node_0079 | dehydrogenative_coupling | electron_loss,node_14773;node_14797;node_14821;node_14845;node_16957;node_16981;node_17005;node_17029,structural_candidate_only,0.51
PEI,Polyetherimide (Ultem),C32H25O4,positive,1,473.17528428403,0.2895,0.34,6,1,6,recombination,node_12813,node_0049 + node_0113 | dehydrogenative_coupling | electron_loss,node_12813;node_13697;node_13713;node_15309;node_16049;node_16065,structural_candidate_only,0.51
PEI,Polyetherimide (Ultem),C32H25O5,positive,1,489.1701989036,0.2895,0.34,12,1,12,recombination,node_12821,node_0049 + node_0115 | dehydrogenative_coupling | electron_loss,node_12821;node_12837;node_13705;node_13737;node_14493;node_14509;node_15317;node_15333;node_16057;node_16089;node_16741;node_16757,structural_candidate_only,0.51
PEI,Polyetherimide (Ultem),C44H22O12,positive,1,742.1111261439,0.2892,0.33957777477122,4,1,4,recombination,node_11617,node_0045 + node_0051 | dehydrogenative_coupling | electron_loss,node_11617;node_11665;node_12101;node_12149,structural_candidate_only,0.50957777477122
PEI,Polyetherimide (Ultem),C30H15O8,positive,1,503.07669244001,0.2891,0.339384661511998,24,1,24,recombination,node_13129,node_0051 + node_0077 | dehydrogenative_coupling | electron_loss,node_13129;node_13153;node_13177;node_13201;node_13997;node_14021;node_14045;node_14069;node_14781;node_14805;node_14829;node_14853;node_15553;node_15577;node_15601;node_15625;node_16293;node_16317;node_16341;node_16365;node_16965;node_16989;node_17013;node_17037,structural_candidate_only,0.5093846615119981
PEI,Polyetherimide (Ultem),C59H30O16,positive,1,994.15338488002,0.289,0.339169323023996,6,1,6,recombination,node_11707,node_0045 + node_0075 | dehydrogenative_coupling | protonation,node_4845;node_5009;node_7025;node_7029;node_11707;node_12191,structural_candidate_only,0.509169323023996
PEI,Polyetherimide (Ultem),C59H30O16,negative,-1,994.15338488002,0.289,0.339169323023996,8,1,8,recombination,node_11712,node_0045 + node_0076 | h_transfer_recombination | deprotonation,node_4846;node_5010;node_7026;node_7030;node_11712;node_11984;node_12196;node_12464,structural_candidate_only,0.509169323023996
PEI,Polyetherimide (Ultem),C45H23O12,positive,1,755.11895117613,0.2889,0.3389762097647739,12,1,12,recombination,node_17279,node_0075 + node_0077 | dehydrogenative_coupling | protonation,node_7081;node_7093;node_7105;node_7117;node_7245;node_7737;node_8229;node_8721;node_17279;node_17303;node_17327;node_17351,structural_candidate_only,0.5089762097647739
PEI,Polyetherimide (Ultem),C45H23O12,negative,-1,755.11895117613,0.2889,0.3389762097647739,16,1,16,recombination,node_17284,node_0075 + node_0078 | h_transfer_recombination | deprotonation,node_7082;node_7094;node_7106;node_7118;node_7246;node_7738;node_8230;node_8722;node_17284;node_17308;node_17332;node_17356;node_17496;node_17508;node_17520;node_17532,structural_candidate_only,0.5089762097647739
PEI,Polyetherimide (Ultem),C32H25O6,positive,1,505.16511352317,0.2889,0.338966977295366,6,1,6,recombination,node_12845,node_0049 + node_0121 | dehydrogenative_coupling | electron_loss,node_12845;node_14501;node_14533;node_15341;node_16749;node_16781,structural_candidate_only,0.508966977295366
PEI,Polyetherimide (Ultem),C52H29O12,negative,-1,845.16590136951,0.2889,0.338966819726098,30,1,30,recombination,node_4856,node_0002 + node_0079 | single_dehydrogenative_recombination | deprotonation,node_4856;node_4868;node_4880;node_4892;node_5020;node_5032;node_5044;node_5056;node_5504;node_6456;node_7044;node_7068;node_7356;node_7360;node_7848;node_7852;node_8340;node_8344;node_8832;node_8836;node_11722;node_11746;node_11770;node_11794;node_12206;node_12230;node_12254;node_12278;node_13570;node_15922,structural_candidate_only,0.5089668197260979
PEI,Polyetherimide (Ultem),C35H18O8,negative,-1,566.1001675367,0.2888,0.33877996649266,4,1,4,recombination,node_17378,node_0075 + node_0102 | h_transfer_recombination | electron_gain,node_17378;node_17474;node_17542;node_17590,structural_candidate_only,0.50877996649266
PEI,Polyetherimide (Ultem),C38H22O8,negative,-1,606.13146766562,0.2888,0.338773706466876,54,1,54,recombination,node_7144,node_0017 + node_0107 | single_dehydrogenative_recombination | deprotonation,node_7144;node_7152;node_7252;node_7264;node_7276;node_7288;node_7416;node_7424;node_7436;node_7448;node_7748;node_7756;node_7768;node_7780;node_7908;node_7920;node_7928;node_7940;node_8240;node_8252;node_8260;node_8272;node_8400;node_8412;node_8424;node_8432;node_8732;node_8744;node_8756;node_8764;node_8892;node_8904;node_8916;node_8928;node_9708;node_10036;node_17398;node_17414;node_17602;node_17626;node_17650;node_17674;node_17922;node_17946;node_17970;node_18502;node_18526;node_18550;node_18786;node_18810;node_19294;node_19318;node_19542;node_19978,structural_candidate_only,0.508773706466876
PEI,Polyetherimide (Ultem),C59H32O16,positive,1,996.16903494448,0.2888,0.338766193011104,4,1,4,recombination,node_11711,node_0045 + node_0076 | h_transfer_recombination | protonation,node_11711;node_11983;node_12195;node_12463,structural_candidate_only,0.508766193011104
PEI,Polyetherimide (Ultem),C45H28O8,negative,-1,696.178417859,0.2888,0.3387643164282,10,1,10,recombination,node_11860,node_0045 + node_0113 | dehydrogenative_coupling | deprotonation,node_11860;node_12344;node_13588;node_13612;node_13636;node_13660;node_15940;node_15964;node_15988;node_16012,structural_candidate_only,0.5087643164282001
PEI,Polyetherimide (Ultem),C12H6O2,positive,1,182.03677943252,0.2887,0.342,1,1,1,recombination,node_20809,node_0103 + node_0127 | dehydrogenative_coupling | electron_loss,node_20809,structural_candidate_only,0.342
PEI,Polyetherimide (Ultem),C45H25O12,positive,1,757.13460124059,0.2886,0.3385730797518819,8,1,8,recombination,node_17283,node_0075 + node_0078 | h_transfer_recombination | protonation,node_17283;node_17307;node_17331;node_17355;node_17495;node_17507;node_17519;node_17531,structural_candidate_only,0.5085730797518819
PEI,Polyetherimide (Ultem),C37H28O6,negative,-1,568.18858861986,0.2885,0.338362282276028,24,1,24,recombination,node_18078,node_0079 + node_0122 | h_transfer_recombination | electron_gain,node_18078;node_18194;node_18346;node_18362;node_18470;node_18478;node_18918;node_19022;node_19150;node_19166;node_19262;node_19270;node_19650;node_19742;node_19846;node_19862;node_19946;node_19954;node_20274;node_20354;node_20434;node_20450;node_20522;node_20530,structural_candidate_only,0.5083622822760281
PEI,Polyetherimide (Ultem),C61H36O15,positive,1,1008.20542045383,0.2873,0.336358915909234,12,1,12,recombination,node_11899,node_0045 + node_0123 | dehydrogenative_coupling | protonation,node_4941;node_4953;node_5105;node_5117;node_10945;node_10949;node_11437;node_11441;node_11899;node_11923;node_12383;node_12407,structural_candidate_only,0.5063589159092341
PEI,Polyetherimide (Ultem),C61H36O15,negative,-1,1008.20542045383,0.2873,0.336358915909234,16,1,16,recombination,node_11904,node_0045 + node_0124 | h_transfer_recombination | deprotonation,node_4942;node_4954;node_5106;node_5118;node_10946;node_10950;node_11438;node_11442;node_11904;node_11928;node_12080;node_12092;node_12388;node_12412;node_12560;node_12572,structural_candidate_only,0.5063589159092341
PEI,Polyetherimide (Ultem),C30H15O9,positive,1,519.0716070595801,0.2872,0.336185678588084,8,1,8,recombination,node_14005,node_0055 + node_0081 | dehydrogenative_coupling | electron_loss,node_14005;node_14029;node_14053;node_14077;node_16301;node_16325;node_16349;node_16373,structural_candidate_only,0.506185678588084
PEI,Polyetherimide (Ultem),C47H29O11,positive,1,769.17098674994,0.2872,0.3361658026500119,24,1,24,recombination,node_17779,node_0077 + node_0123 | dehydrogenative_coupling | protonation,node_7337;node_7349;node_7829;node_7841;node_8321;node_8333;node_8813;node_8825;node_11005;node_11017;node_11029;node_11041;node_11497;node_11509;node_11521;node_11533;node_17779;node_17803;node_18655;node_18679;node_19423;node_19447;node_20083;node_20107,structural_candidate_only,0.506165802650012
PEI,Polyetherimide (Ultem),C47H29O11,negative,-1,769.17098674994,0.2872,0.3361658026500119,32,1,32,recombination,node_17784,node_0077 + node_0124 | h_transfer_recombination | deprotonation,node_7338;node_7350;node_7830;node_7842;node_8322;node_8334;node_8814;node_8826;node_11006;node_11018;node_11030;node_11042;node_11498;node_11510;node_11522;node_11534;node_17784;node_17808;node_17900;node_17912;node_18660;node_18684;node_18764;node_18776;node_19428;node_19452;node_19520;node_19532;node_20088;node_20112;node_20168;node_20180,structural_candidate_only,0.506165802650012
